revision_id,scenario_id,territorial_target_type,territorial_target_id,old_promotion_id,new_promotion_id,old_status,new_status,old_controller,new_controller,old_uncertainty_km,new_uncertainty_km,added_sources,removed_sources,reason
rev_e2c8418e204d,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000634_r+000958,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_7ee72ee3327f,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000634_r+000959,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_42743bea1997,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000633_r+000959,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_f03cdfe93b30,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000634_r+000960,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_4a4886f786de,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000635_r+000960,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_f91b8d1e03c6,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000634_r+000961,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_a1f828f7ab64,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000635_r+000961,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_3198339d0a5e,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000636_r+000961,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_34f7676f7f73,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000637_r+000962,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_a14bdb4fe71e,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000635_r+000962,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_90d83909f93b,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000636_r+000962,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_b608d63b14f4,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000636_r+000963,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_d7959fef9278,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000637_r+000963,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_187ea90b94e6,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000638_r+000960,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_3bf4c733a61e,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000639_r+000961,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_cdf60835284e,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000638_r+000961,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_c3aecadae25b,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000638_r+000962,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_74067bd89785,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000639_r+000962,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_4b2060e35fcd,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000638_r+000963,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_9a197402714d,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000624_r+000953,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_e2234d25b21d,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000626_r+000953,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_010d9ff433f2,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000627_r+000954,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_f4b6a894d11d,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000625_r+000954,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_886933a6dd03,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000626_r+000954,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_82f4e2db97ca,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000626_r+000955,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_f857195d3241,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000627_r+000955,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_e233abb22ff7,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000628_r+000956,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_1eba317dbe6a,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000627_r+000956,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_b2ae779f137b,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000621_r+000954,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_741c7bb4cf03,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000620_r+000954,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_7349b2618ecd,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000623_r+000954,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_8b90e77e3833,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000628_r+000957,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_d0176c36bf6f,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000629_r+000958,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_46083f45fe2a,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000628_r+000958,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_1240c5fe35fe,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000629_r+000959,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_2cbd49598010,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000630_r+000956,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_af357fdea574,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000629_r+000957,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_21143a809389,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000630_r+000957,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_c9b550023b5d,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000631_r+000957,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_46badcc45770,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000630_r+000958,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_bad5624e872d,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000631_r+000958,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_00af45615892,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000632_r+000958,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_ba17449f4469,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000630_r+000959,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_bf7c5cd364e8,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000631_r+000959,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_bd52d3d1fc03,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000632_r+000959,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_52b7bc1efd0f,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000629_r+000960,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_d7bdf94a8667,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000630_r+000960,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_09293f111a0f,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000630_r+000961,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_7f15d806b200,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000630_r+000962,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_878c2e2196bb,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000631_r+000962,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_4fcf0875af68,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000629_r+000962,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_7550d38e290a,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000629_r+000963,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_f869332713e8,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000630_r+000963,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_2bd8026dce27,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000631_r+000960,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_5ca72efb347a,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000632_r+000960,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_08869cb220df,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000633_r+000960,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_c8af92dfea53,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000633_r+000961,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_bc1b96710410,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000631_r+000961,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_6a12bab21cd1,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000632_r+000961,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_828dd6673d09,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000632_r+000962,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_dfb0ebf5c943,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000634_r+000962,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_2c212e09e183,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000633_r+000962,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_e2b359ec85c2,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000633_r+000963,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_13af65ce4223,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000625_r+000962,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_fc81d9052413,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000625_r+000963,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_c278adaade09,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000635_r+000963,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_2257e1ca0354,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000637_r+000964,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_f8f1469a856e,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000636_r+000964,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_93efd2e5b91a,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000638_r+000964,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_611ebde449b1,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000637_r+000965,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_c113136b4e95,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000638_r+000965,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_9be9eaeabd92,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000636_r+000965,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_39aa431c93fb,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000638_r+000966,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_7b6eb048ddd5,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000637_r+000966,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
