scenario_id,territorial_target_type,territorial_target_id,controller_scenario_polity_id,control_status,source_confidence,source_id,source_ids,political_evidence_ids,boundary_feature_ids,historical_subject_ids,notes
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000399_r+001253,sp_992101257e91,CONTROLLED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,historical hex binding MAX_GROUND_LAND_SHARE; membership_count=1
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000419_r+001277,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000410_r+001277,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000409_r+001277,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000408_r+001277,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000407_r+001277,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000406_r+001277,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000405_r+001277,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000404_r+001277,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000378_r+001277,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000377_r+001277,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000376_r+001277,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000375_r+001277,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000374_r+001277,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000373_r+001277,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000371_r+001277,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000429_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000428_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000427_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000426_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000425_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000424_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000423_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000422_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000421_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000411_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000410_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000409_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000408_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000407_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000406_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000405_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000379_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000378_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000377_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000376_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000375_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000374_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000372_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000371_r+001278,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000429_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000428_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000427_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000425_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000424_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000423_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000422_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_090b079c8ce6|hev_a58ba7e6f5cd,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000412_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000411_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000410_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000409_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000408_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000407_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000406_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000404_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000403_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000402_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000401_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000400_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000399_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000398_r+001279,,UNRESOLVED,MEDIUM,hsrc_34735c52ef0d,hsrc_34735c52ef0d,hev_63418cd6ce49|hev_886d8a602567,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hex centre lies within the source's own positional uncertainty (9.168 km) of the drawn boundary — no second source resolves it
